[2024-11-30T09:47:37.937+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-11-30T09:47:37.963+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: dag1.process_task_tag2 manual__2024-11-30T09:47:29.267216+00:00 [queued]>
[2024-11-30T09:47:37.982+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: dag1.process_task_tag2 manual__2024-11-30T09:47:29.267216+00:00 [queued]>
[2024-11-30T09:47:37.983+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 1
[2024-11-30T09:47:38.028+0000] {taskinstance.py:2889} INFO - Executing <Task(PythonOperator): process_task_tag2> on 2024-11-30 09:47:29.267216+00:00
[2024-11-30T09:47:38.045+0000] {logging_mixin.py:190} WARNING - /home/airflow/.local/lib/python3.12/site-packages/airflow/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=194) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-11-30T09:47:38.049+0000] {standard_task_runner.py:72} INFO - Started process 208 to run task
[2024-11-30T09:47:38.047+0000] {standard_task_runner.py:104} INFO - Running: ['airflow', 'tasks', 'run', 'dag1', 'process_task_tag2', 'manual__2024-11-30T09:47:29.267216+00:00', '--job-id', '28', '--raw', '--subdir', 'DAGS_FOLDER/dag_data.py', '--cfg-path', '/tmp/tmpxy1lpi8v']
[2024-11-30T09:47:38.052+0000] {standard_task_runner.py:105} INFO - Job 28: Subtask process_task_tag2
[2024-11-30T09:47:38.217+0000] {task_command.py:467} INFO - Running <TaskInstance: dag1.process_task_tag2 manual__2024-11-30T09:47:29.267216+00:00 [running]> on host 45770b1a429e
[2024-11-30T09:47:38.432+0000] {taskinstance.py:3132} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='admin' AIRFLOW_CTX_DAG_ID='dag1' AIRFLOW_CTX_TASK_ID='process_task_tag2' AIRFLOW_CTX_EXECUTION_DATE='2024-11-30T09:47:29.267216+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-11-30T09:47:29.267216+00:00'
[2024-11-30T09:47:38.435+0000] {taskinstance.py:731} INFO - ::endgroup::
[2024-11-30T09:47:38.614+0000] {dag_data.py:38} INFO - Processing chunk:     Invoice ID Branch       City  ... gross margin percentage gross income Rating
0  750-67-8428      A     Yangon  ...                4.761905      26.1415    9.1
1  226-31-3081      C  Naypyitaw  ...                4.761905       3.8200    9.6
2  631-41-3108      A     Yangon  ...                4.761905      16.2155    7.4
3  123-19-1176      A     Yangon  ...                4.761905      23.2880    8.4
4  373-73-7910      A     Yangon  ...                4.761905      30.2085    5.3

[5 rows x 17 columns]
[2024-11-30T09:47:38.616+0000] {dag_data.py:60} INFO - Publishing data: {'id': '02b2166a-e779-4343-a3f0-a38e654ed4bb', 'invoice_id': '750-67-8428', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Health and beauty', 'unit_price': 74.69, 'quantity': 7, 'tax_5_percent': 26.1415, 'total': 548.9715, 'date': '1/5/2019', 'time': '13:08', 'payment': 'Ewallet', 'cogs': 522.83, 'gross_margin_percentage': 4.761904762, 'gross_income': 26.1415, 'rating': 9.1}
[2024-11-30T09:49:08.899+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'e6029338-26f8-4f30-b985-2ba181e3f2af', 'invoice_id': '340-66-0321', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Electronic accessories', 'unit_price': 36.36, 'quantity': 4, 'tax_5_percent': 7.272, 'total': 152.712, 'date': '3/25/2019', 'time': '13:07', 'payment': 'Cash', 'cogs': 145.44, 'gross_margin_percentage': 4.761904762, 'gross_income': 7.272, 'rating': 7.6}
[2024-11-30T09:49:08.900+0000] {dag_data.py:60} INFO - Publishing data: {'id': '26422d3a-7423-4d0c-a4e9-3ba86302d323', 'invoice_id': '868-81-1752', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Home and lifestyle', 'unit_price': 22.02, 'quantity': 9, 'tax_5_percent': 9.909, 'total': 208.089, 'date': '2/7/2019', 'time': '18:48', 'payment': 'Cash', 'cogs': 198.18, 'gross_margin_percentage': 4.761904762, 'gross_income': 9.909, 'rating': 6.8}
[2024-11-30T09:49:08.900+0000] {dag_data.py:60} INFO - Publishing data: {'id': '91db462a-d50e-42d2-852a-925e75af5d08', 'invoice_id': '634-97-8956', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Food and beverages', 'unit_price': 32.9, 'quantity': 3, 'tax_5_percent': 4.935, 'total': 103.635, 'date': '2/17/2019', 'time': '17:27', 'payment': 'Credit card', 'cogs': 98.7, 'gross_margin_percentage': 4.761904762, 'gross_income': 4.935, 'rating': 9.1}
[2024-11-30T09:49:08.901+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'f60b8ee1-ac98-46b8-a9dd-a757f3b8f832', 'invoice_id': '566-71-1091', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Fashion accessories', 'unit_price': 77.02, 'quantity': 5, 'tax_5_percent': 19.255, 'total': 404.355, 'date': '2/3/2019', 'time': '15:59', 'payment': 'Cash', 'cogs': 385.1, 'gross_margin_percentage': 4.761904762, 'gross_income': 19.255, 'rating': 5.5}
[2024-11-30T09:49:08.901+0000] {dag_data.py:60} INFO - Publishing data: {'id': '258495c5-2313-4a11-bb3c-ade7c9886b93', 'invoice_id': '442-48-3607', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Food and beverages', 'unit_price': 23.48, 'quantity': 2, 'tax_5_percent': 2.348, 'total': 49.308, 'date': '3/14/2019', 'time': '11:21', 'payment': 'Credit card', 'cogs': 46.96, 'gross_margin_percentage': 4.761904762, 'gross_income': 2.348, 'rating': 7.9}
[2024-11-30T09:49:08.902+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'c932cfa4-b9d4-4c4e-929b-a99dadea8031', 'invoice_id': '835-16-0096', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Sports and travel', 'unit_price': 14.7, 'quantity': 5, 'tax_5_percent': 3.675, 'total': 77.175, 'date': '3/24/2019', 'time': '13:48', 'payment': 'Ewallet', 'cogs': 73.5, 'gross_margin_percentage': 4.761904762, 'gross_income': 3.675, 'rating': 8.5}
[2024-11-30T09:49:08.902+0000] {dag_data.py:60} INFO - Publishing data: {'id': '29f29105-8210-4260-9a35-4ba9a0f5fd02', 'invoice_id': '527-09-6272', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Electronic accessories', 'unit_price': 28.45, 'quantity': 5, 'tax_5_percent': 7.1125, 'total': 149.3625, 'date': '3/21/2019', 'time': '10:17', 'payment': 'Credit card', 'cogs': 142.25, 'gross_margin_percentage': 4.761904762, 'gross_income': 7.1125, 'rating': 9.1}
[2024-11-30T09:49:08.903+0000] {dag_data.py:60} INFO - Publishing data: {'id': '78a396d9-5034-4fde-ba7a-a353e1201a99', 'invoice_id': '898-04-2717', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Fashion accessories', 'unit_price': 76.4, 'quantity': 9, 'tax_5_percent': 34.38, 'total': 721.98, 'date': '3/19/2019', 'time': '15:49', 'payment': 'Ewallet', 'cogs': 687.6, 'gross_margin_percentage': 4.761904762, 'gross_income': 34.38, 'rating': 7.5}
[2024-11-30T09:49:08.903+0000] {dag_data.py:60} INFO - Publishing data: {'id': '121e6136-7652-4455-94d7-0470b16d693e', 'invoice_id': '692-27-8933', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Sports and travel', 'unit_price': 57.95, 'quantity': 6, 'tax_5_percent': 17.385, 'total': 365.085, 'date': '2/24/2019', 'time': '13:02', 'payment': 'Cash', 'cogs': 347.7, 'gross_margin_percentage': 4.761904762, 'gross_income': 17.385, 'rating': 5.2}
[2024-11-30T09:49:08.904+0000] {dag_data.py:60} INFO - Publishing data: {'id': '5eeea600-69a4-459e-b494-c85229f930d1', 'invoice_id': '633-09-3463', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Electronic accessories', 'unit_price': 47.65, 'quantity': 3, 'tax_5_percent': 7.1475, 'total': 150.0975, 'date': '3/28/2019', 'time': '12:58', 'payment': 'Credit card', 'cogs': 142.95, 'gross_margin_percentage': 4.761904762, 'gross_income': 7.1475, 'rating': 9.5}
[2024-11-30T09:49:08.904+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'dc34c68f-7812-4eae-be8a-9394892f90b9', 'invoice_id': '374-17-3652', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Food and beverages', 'unit_price': 42.82, 'quantity': 9, 'tax_5_percent': 19.269, 'total': 404.649, 'date': '2/5/2019', 'time': '15:26', 'payment': 'Credit card', 'cogs': 385.38, 'gross_margin_percentage': 4.761904762, 'gross_income': 19.269, 'rating': 8.9}
[2024-11-30T09:49:08.904+0000] {dag_data.py:60} INFO - Publishing data: {'id': '47554080-a36f-4cdc-9ad5-6b4162d2ab51', 'invoice_id': '378-07-7001', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Electronic accessories', 'unit_price': 48.09, 'quantity': 3, 'tax_5_percent': 7.2135, 'total': 151.4835, 'date': '2/10/2019', 'time': '18:23', 'payment': 'Credit card', 'cogs': 144.27, 'gross_margin_percentage': 4.761904762, 'gross_income': 7.2135, 'rating': 7.8}
[2024-11-30T09:49:08.905+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'acb3ce40-3a04-4929-95bb-4591f507707f', 'invoice_id': '433-75-6987', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Health and beauty', 'unit_price': 55.97, 'quantity': 7, 'tax_5_percent': 19.5895, 'total': 411.3795, 'date': '3/5/2019', 'time': '19:06', 'payment': 'Ewallet', 'cogs': 391.79, 'gross_margin_percentage': 4.761904762, 'gross_income': 19.5895, 'rating': 8.9}
[2024-11-30T09:49:08.905+0000] {dag_data.py:60} INFO - Publishing data: {'id': '55409ff8-8ccd-438d-9308-5ec479af027e', 'invoice_id': '873-95-4984', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Health and beauty', 'unit_price': 76.9, 'quantity': 7, 'tax_5_percent': 26.915, 'total': 565.215, 'date': '2/15/2019', 'time': '20:21', 'payment': 'Cash', 'cogs': 538.3, 'gross_margin_percentage': 4.761904762, 'gross_income': 26.915, 'rating': 7.7}
[2024-11-30T09:49:08.906+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'e0a750ea-79cb-470c-a0d4-93b0c8b4ffc4', 'invoice_id': '416-13-5917', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Food and beverages', 'unit_price': 97.03, 'quantity': 5, 'tax_5_percent': 24.2575, 'total': 509.4075, 'date': '1/30/2019', 'time': '16:24', 'payment': 'Ewallet', 'cogs': 485.15, 'gross_margin_percentage': 4.761904762, 'gross_income': 24.2575, 'rating': 9.3}
[2024-11-30T09:49:08.906+0000] {dag_data.py:60} INFO - Publishing data: {'id': '17459821-20f7-48aa-bae2-129897c4671a', 'invoice_id': '150-89-8043', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Sports and travel', 'unit_price': 44.65, 'quantity': 3, 'tax_5_percent': 6.6975, 'total': 140.6475, 'date': '2/14/2019', 'time': '15:04', 'payment': 'Cash', 'cogs': 133.95, 'gross_margin_percentage': 4.761904762, 'gross_income': 6.6975, 'rating': 6.2}
[2024-11-30T09:49:08.906+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'ba7abd26-c94d-4577-a29b-33b918b149df', 'invoice_id': '135-84-8019', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Fashion accessories', 'unit_price': 77.93, 'quantity': 9, 'tax_5_percent': 35.0685, 'total': 736.4385, 'date': '2/27/2019', 'time': '16:10', 'payment': 'Ewallet', 'cogs': 701.37, 'gross_margin_percentage': 4.761904762, 'gross_income': 35.0685, 'rating': 7.6}
[2024-11-30T09:49:08.907+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'a0555471-e381-47f2-bc41-6a8c8e6ff725', 'invoice_id': '441-94-7118', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Electronic accessories', 'unit_price': 71.95, 'quantity': 1, 'tax_5_percent': 3.5975, 'total': 75.5475, 'date': '2/4/2019', 'time': '12:14', 'payment': 'Cash', 'cogs': 71.95, 'gross_margin_percentage': 4.761904762, 'gross_income': 3.5975, 'rating': 7.3}
[2024-11-30T09:49:08.907+0000] {dag_data.py:60} INFO - Publishing data: {'id': '62d04489-4355-465f-a506-fa0d9d9aec9e', 'invoice_id': '725-96-3778', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Home and lifestyle', 'unit_price': 89.25, 'quantity': 8, 'tax_5_percent': 35.7, 'total': 749.7, 'date': '1/20/2019', 'time': '10:13', 'payment': 'Cash', 'cogs': 714.0, 'gross_margin_percentage': 4.761904762, 'gross_income': 35.7, 'rating': 4.7}
[2024-11-30T09:49:08.908+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'ff831365-d7b2-4135-94c8-060e67ef4903', 'invoice_id': '531-80-1784', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Electronic accessories', 'unit_price': 26.02, 'quantity': 7, 'tax_5_percent': 9.107, 'total': 191.247, 'date': '3/28/2019', 'time': '17:38', 'payment': 'Cash', 'cogs': 182.14, 'gross_margin_percentage': 4.761904762, 'gross_income': 9.107, 'rating': 5.1}
[2024-11-30T09:49:08.908+0000] {dag_data.py:60} INFO - Publishing data: {'id': '7e2d2650-8765-4be1-bdc6-196e81e7d389', 'invoice_id': '400-45-1220', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Health and beauty', 'unit_price': 13.5, 'quantity': 10, 'tax_5_percent': 6.75, 'total': 141.75, 'date': '2/27/2019', 'time': '11:06', 'payment': 'Credit card', 'cogs': 135.0, 'gross_margin_percentage': 4.761904762, 'gross_income': 6.75, 'rating': 4.8}
[2024-11-30T09:49:08.909+0000] {dag_data.py:60} INFO - Publishing data: {'id': '2632943e-f824-4c49-9ee3-9a75de6a7829', 'invoice_id': '860-79-0874', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Fashion accessories', 'unit_price': 99.3, 'quantity': 10, 'tax_5_percent': 49.65, 'total': 1042.65, 'date': '2/15/2019', 'time': '14:53', 'payment': 'Credit card', 'cogs': 993.0, 'gross_margin_percentage': 4.761904762, 'gross_income': 49.65, 'rating': 6.6}
[2024-11-30T09:49:08.909+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'b3c008a1-69be-4abd-9477-8ab065023de6', 'invoice_id': '834-61-8124', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Electronic accessories', 'unit_price': 51.69, 'quantity': 7, 'tax_5_percent': 18.0915, 'total': 379.9215, 'date': '1/26/2019', 'time': '18:22', 'payment': 'Cash', 'cogs': 361.83, 'gross_margin_percentage': 4.761904762, 'gross_income': 18.0915, 'rating': 5.5}
[2024-11-30T09:49:08.909+0000] {dag_data.py:60} INFO - Publishing data: {'id': '9807dc43-89fd-4702-adfe-4f41391a87e5', 'invoice_id': '115-99-4379', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Fashion accessories', 'unit_price': 54.73, 'quantity': 7, 'tax_5_percent': 19.1555, 'total': 402.2655, 'date': '3/14/2019', 'time': '19:02', 'payment': 'Credit card', 'cogs': 383.11, 'gross_margin_percentage': 4.761904762, 'gross_income': 19.1555, 'rating': 8.5}
[2024-11-30T09:49:08.910+0000] {dag_data.py:60} INFO - Publishing data: {'id': '2282259f-a6ce-4a6c-90b1-2892812fac11', 'invoice_id': '565-67-6697', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Home and lifestyle', 'unit_price': 27.0, 'quantity': 9, 'tax_5_percent': 12.15, 'total': 255.15, 'date': '3/2/2019', 'time': '14:16', 'payment': 'Cash', 'cogs': 243.0, 'gross_margin_percentage': 4.761904762, 'gross_income': 12.15, 'rating': 4.8}
[2024-11-30T09:49:08.910+0000] {dag_data.py:60} INFO - Publishing data: {'id': '458437e3-80e8-4ee7-b311-ff5e5f6910aa', 'invoice_id': '320-49-6392', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Electronic accessories', 'unit_price': 30.24, 'quantity': 1, 'tax_5_percent': 1.512, 'total': 31.752, 'date': '3/4/2019', 'time': '15:44', 'payment': 'Cash', 'cogs': 30.24, 'gross_margin_percentage': 4.761904762, 'gross_income': 1.512, 'rating': 8.4}
[2024-11-30T09:49:08.911+0000] {dag_data.py:60} INFO - Publishing data: {'id': '68b9b415-4bc0-4f2d-a3c1-acd74f356c46', 'invoice_id': '889-04-9723', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Food and beverages', 'unit_price': 89.14, 'quantity': 4, 'tax_5_percent': 17.828, 'total': 374.388, 'date': '1/7/2019', 'time': '12:20', 'payment': 'Credit card', 'cogs': 356.56, 'gross_margin_percentage': 4.761904762, 'gross_income': 17.828, 'rating': 7.8}
[2024-11-30T09:49:08.911+0000] {dag_data.py:60} INFO - Publishing data: {'id': '81e20145-672c-47c0-b23e-525f51475b74', 'invoice_id': '632-90-0281', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Fashion accessories', 'unit_price': 37.55, 'quantity': 10, 'tax_5_percent': 18.775, 'total': 394.275, 'date': '3/8/2019', 'time': '20:01', 'payment': 'Credit card', 'cogs': 375.5, 'gross_margin_percentage': 4.761904762, 'gross_income': 18.775, 'rating': 9.3}
[2024-11-30T09:49:08.912+0000] {dag_data.py:60} INFO - Publishing data: {'id': '60221525-a3de-4fdd-9a20-090cd56db8a8', 'invoice_id': '554-42-2417', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Sports and travel', 'unit_price': 95.44, 'quantity': 10, 'tax_5_percent': 47.72, 'total': 1002.12, 'date': '1/9/2019', 'time': '13:45', 'payment': 'Cash', 'cogs': 954.4, 'gross_margin_percentage': 4.761904762, 'gross_income': 47.72, 'rating': 5.2}
[2024-11-30T09:49:08.912+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'db2fbc3e-6d81-466f-b6aa-db74840fd7ac', 'invoice_id': '453-63-6187', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Electronic accessories', 'unit_price': 27.5, 'quantity': 3, 'tax_5_percent': 4.125, 'total': 86.625, 'date': '3/1/2019', 'time': '15:40', 'payment': 'Ewallet', 'cogs': 82.5, 'gross_margin_percentage': 4.761904762, 'gross_income': 4.125, 'rating': 6.5}
[2024-11-30T09:49:08.913+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'd24bfd45-efe4-4050-9691-7363ffd9a115', 'invoice_id': '578-80-7669', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Sports and travel', 'unit_price': 74.97, 'quantity': 1, 'tax_5_percent': 3.7485, 'total': 78.7185, 'date': '3/16/2019', 'time': '16:58', 'payment': 'Cash', 'cogs': 74.97, 'gross_margin_percentage': 4.761904762, 'gross_income': 3.7485, 'rating': 5.6}
[2024-11-30T09:49:08.913+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'a262c49f-84c0-4e09-8679-07c2a35b08e9', 'invoice_id': '612-36-5536', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Food and beverages', 'unit_price': 80.96, 'quantity': 8, 'tax_5_percent': 32.384, 'total': 680.064, 'date': '2/17/2019', 'time': '11:12', 'payment': 'Credit card', 'cogs': 647.68, 'gross_margin_percentage': 4.761904762, 'gross_income': 32.384, 'rating': 7.4}
[2024-11-30T09:49:08.914+0000] {dag_data.py:60} INFO - Publishing data: {'id': '6d745d0c-fa08-49ee-95f9-0040e9fb6bf9', 'invoice_id': '605-72-4132', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Food and beverages', 'unit_price': 94.47, 'quantity': 8, 'tax_5_percent': 37.788, 'total': 793.548, 'date': '2/27/2019', 'time': '15:12', 'payment': 'Cash', 'cogs': 755.76, 'gross_margin_percentage': 4.761904762, 'gross_income': 37.788, 'rating': 9.1}
[2024-11-30T09:49:08.914+0000] {dag_data.py:60} INFO - Publishing data: {'id': '47d74f34-f1c3-49e9-8dba-1af0b89396a2', 'invoice_id': '471-41-2823', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Food and beverages', 'unit_price': 99.79, 'quantity': 2, 'tax_5_percent': 9.979, 'total': 209.559, 'date': '3/7/2019', 'time': '20:37', 'payment': 'Ewallet', 'cogs': 199.58, 'gross_margin_percentage': 4.761904762, 'gross_income': 9.979, 'rating': 8.0}
[2024-11-30T09:49:08.914+0000] {dag_data.py:60} INFO - Publishing data: {'id': '8a544fb7-928c-476b-ae35-ffa000a506eb', 'invoice_id': '462-67-9126', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Home and lifestyle', 'unit_price': 73.22, 'quantity': 6, 'tax_5_percent': 21.966, 'total': 461.286, 'date': '1/21/2019', 'time': '17:44', 'payment': 'Cash', 'cogs': 439.32, 'gross_margin_percentage': 4.761904762, 'gross_income': 21.966, 'rating': 7.2}
[2024-11-30T09:49:08.915+0000] {dag_data.py:60} INFO - Publishing data: {'id': '7044211a-4245-4e75-838d-e43dd7afcdbf', 'invoice_id': '272-27-9238', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Food and beverages', 'unit_price': 41.24, 'quantity': 4, 'tax_5_percent': 8.248, 'total': 173.208, 'date': '2/19/2019', 'time': '16:23', 'payment': 'Cash', 'cogs': 164.96, 'gross_margin_percentage': 4.761904762, 'gross_income': 8.248, 'rating': 7.1}
[2024-11-30T09:49:08.915+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'fe302b2f-6b19-4009-bbdc-eb8c162e57c6', 'invoice_id': '834-25-9262', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Fashion accessories', 'unit_price': 81.68, 'quantity': 4, 'tax_5_percent': 16.336, 'total': 343.056, 'date': '1/6/2019', 'time': '12:12', 'payment': 'Cash', 'cogs': 326.72, 'gross_margin_percentage': 4.761904762, 'gross_income': 16.336, 'rating': 9.1}
[2024-11-30T09:49:08.916+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'acf40b21-a158-47a1-9ed2-f14c0e8dbcbd', 'invoice_id': '122-61-9553', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Electronic accessories', 'unit_price': 51.32, 'quantity': 9, 'tax_5_percent': 23.094, 'total': 484.974, 'date': '3/14/2019', 'time': '19:33', 'payment': 'Cash', 'cogs': 461.88, 'gross_margin_percentage': 4.761904762, 'gross_income': 23.094, 'rating': 5.6}
[2024-11-30T09:49:08.916+0000] {dag_data.py:60} INFO - Publishing data: {'id': '7b23f66b-a53b-47a6-940c-cb611dd49cfc', 'invoice_id': '468-88-0009', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Home and lifestyle', 'unit_price': 65.94, 'quantity': 4, 'tax_5_percent': 13.188, 'total': 276.948, 'date': '3/24/2019', 'time': '10:29', 'payment': 'Cash', 'cogs': 263.76, 'gross_margin_percentage': 4.761904762, 'gross_income': 13.188, 'rating': 6.0}
[2024-11-30T09:49:08.917+0000] {dag_data.py:60} INFO - Publishing data: {'id': '52e6351e-2785-4ed2-8841-6f307b1a7c07', 'invoice_id': '613-59-9758', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Sports and travel', 'unit_price': 14.36, 'quantity': 10, 'tax_5_percent': 7.18, 'total': 150.78, 'date': '1/27/2019', 'time': '14:28', 'payment': 'Cash', 'cogs': 143.6, 'gross_margin_percentage': 4.761904762, 'gross_income': 7.18, 'rating': 5.4}
[2024-11-30T09:49:08.917+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'bd22c9e5-251f-4575-b933-58274adaefe3', 'invoice_id': '254-31-0042', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Electronic accessories', 'unit_price': 21.5, 'quantity': 9, 'tax_5_percent': 9.675, 'total': 203.175, 'date': '3/6/2019', 'time': '12:46', 'payment': 'Credit card', 'cogs': 193.5, 'gross_margin_percentage': 4.761904762, 'gross_income': 9.675, 'rating': 7.8}
[2024-11-30T09:49:08.918+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'b3d8dd60-fa1c-4611-a5b0-c7d8fd2369c5', 'invoice_id': '201-86-2184', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Electronic accessories', 'unit_price': 26.26, 'quantity': 7, 'tax_5_percent': 9.191, 'total': 193.011, 'date': '2/2/2019', 'time': '19:40', 'payment': 'Cash', 'cogs': 183.82, 'gross_margin_percentage': 4.761904762, 'gross_income': 9.191, 'rating': 9.9}
[2024-11-30T09:49:08.918+0000] {dag_data.py:60} INFO - Publishing data: {'id': '122b9b47-1234-4ad1-a98d-e9b6789d73ce', 'invoice_id': '261-12-8671', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Fashion accessories', 'unit_price': 60.96, 'quantity': 2, 'tax_5_percent': 6.096, 'total': 128.016, 'date': '1/25/2019', 'time': '19:39', 'payment': 'Credit card', 'cogs': 121.92, 'gross_margin_percentage': 4.761904762, 'gross_income': 6.096, 'rating': 4.9}
[2024-11-30T09:49:08.919+0000] {dag_data.py:60} INFO - Publishing data: {'id': '667d4a3d-90d4-477b-84d3-46f5622c8d96', 'invoice_id': '730-70-9830', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Home and lifestyle', 'unit_price': 70.11, 'quantity': 6, 'tax_5_percent': 21.033, 'total': 441.693, 'date': '3/14/2019', 'time': '17:54', 'payment': 'Ewallet', 'cogs': 420.66, 'gross_margin_percentage': 4.761904762, 'gross_income': 21.033, 'rating': 5.2}
